temp=24.399460,weight=8662562,remote=33,drop=0,t=1953
temp=24.750351,weight=8662562,remote=33,drop=0,t=1954
temp=24.399460,weight=8662562,remote=33,drop=0,t=1956
temp=24.531044,weight=8662562,remote=33,drop=0,t=1957
temp=24.267876,weight=8662562,remote=33,drop=0,t=1958
temp=23.960854,weight=8662562,remote=33,drop=0,t=1959
temp=23.960854,weight=8662562,remote=33,drop=0,t=1960
temp=24.004707,weight=8662562,remote=33,drop=0,t=1961
temp=24.399460,weight=8662562,remote=33,drop=0,t=1962
temp=23.960854,weight=8662562,remote=33,drop=0,t=1963
temp=24.662628,weight=8662562,remote=33,drop=0,t=1964
temp=24.224022,weight=8662562,remote=33,drop=0,t=1965
temp=24.662628,weight=8662562,remote=33,drop=0,t=1966
temp=23.873131,weight=8662562,remote=33,drop=0,t=1967
temp=24.706490,weight=8662456,remote=33,drop=0,t=1968
temp=23.960854,weight=8662489,remote=33,drop=0,t=1973
temp=24.399460,weight=8662488,remote=33,drop=0,t=1982
temp=23.960854,weight=8662329,remote=33,drop=0,t=1992
temp=24.881927,weight=8662404,remote=33,drop=0,t=2001
temp=24.838074,weight=8662477,remote=33,drop=0,t=2010
temp=24.531044,weight=8662414,remote=33,drop=0,t=2020
temp=24.706490,weight=8662428,remote=33,drop=0,t=2029
temp=24.048576,weight=8662527,remote=33,drop=0,t=2039
temp=24.004707,weight=8662343,remote=33,drop=0,t=2067
temp=24.004707,weight=8662343,remote=33,drop=0,t=2068
temp=24.574905,weight=8662343,remote=33,drop=0,t=2069
temp=24.443321,weight=8662343,remote=33,drop=0,t=2070
temp=24.136299,weight=8662343,remote=33,drop=0,t=2071
temp=24.794212,weight=8662343,remote=33,drop=0,t=2072
temp=23.916985,weight=8662343,remote=33,drop=0,t=2073
temp=24.706490,weight=8662343,remote=33,drop=0,t=2075
temp=24.399460,weight=8662343,remote=33,drop=0,t=2076
temp=24.048576,weight=8662343,remote=33,drop=0,t=2077
temp=24.443321,weight=8662343,remote=33,drop=0,t=2078
temp=24.487183,weight=8662343,remote=33,drop=0,t=2080
temp=23.960854,weight=8662343,remote=33,drop=0,t=2081
temp=24.048576,weight=8662343,remote=33,drop=0,t=2082
temp=24.838074,weight=8662343,remote=33,drop=0,t=2083
temp=24.443321,weight=8662343,remote=33,drop=0,t=2084
temp=24.794212,weight=8662343,remote=33,drop=0,t=2085
temp=24.794212,weight=8662343,remote=33,drop=0,t=2086
temp=24.180153,weight=8662343,remote=33,drop=0,t=2088
temp=24.443321,weight=8662343,remote=33,drop=0,t=2092
temp=24.399460,weight=8662343,remote=33,drop=0,t=2093
temp=24.224022,weight=8662343,remote=33,drop=0,t=2094
temp=23.960854,weight=8662343,remote=33,drop=0,t=2096
temp=24.487183,weight=8662343,remote=33,drop=0,t=2098
temp=24.443321,weight=8662343,remote=33,drop=0,t=2099
temp=24.443321,weight=8662343,remote=33,drop=0,t=2101
temp=24.399460,weight=8662343,remote=33,drop=0,t=2102
temp=23.873131,weight=8662343,remote=33,drop=0,t=2103
temp=24.092430,weight=8662343,remote=33,drop=0,t=2104
temp=24.311737,weight=8662343,remote=33,drop=0,t=2105
temp=24.618767,weight=8662343,remote=33,drop=0,t=2106
temp=24.311737,weight=8662343,remote=33,drop=0,t=2108
temp=24.443321,weight=8662343,remote=33,drop=0,t=2109
temp=24.706490,weight=8662343,remote=33,drop=0,t=2110
temp=24.048576,weight=8662343,remote=33,drop=0,t=2111
temp=24.048576,weight=8662343,remote=33,drop=0,t=2112
temp=24.750351,weight=8662343,remote=33,drop=0,t=2113
temp=24.399460,weight=8662343,remote=33,drop=0,t=2115
temp=24.092430,weight=8662343,remote=33,drop=0,t=2117
temp=24.267876,weight=8662343,remote=33,drop=0,t=2118
temp=24.443321,weight=8662343,remote=33,drop=0,t=2119
temp=23.916985,weight=8662343,remote=33,drop=0,t=2121
temp=24.399460,weight=8662343,remote=33,drop=0,t=2122
temp=24.838074,weight=8662343,remote=33,drop=0,t=2123
temp=24.048576,weight=8662343,remote=33,drop=0,t=2124
temp=24.662628,weight=8662343,remote=33,drop=0,t=2125
temp=24.750351,weight=8662343,remote=33,drop=0,t=2126
temp=23.960854,weight=8662343,remote=33,drop=0,t=2127
temp=24.531044,weight=8662343,remote=33,drop=0,t=2128
temp=24.794212,weight=8662343,remote=33,drop=0,t=2129
temp=23.916985,weight=8662343,remote=33,drop=0,t=2130
temp=24.180153,weight=8662343,remote=33,drop=0,t=2131
temp=24.794212,weight=8662343,remote=33,drop=0,t=2132
temp=24.838074,weight=8662343,remote=33,drop=0,t=2135
temp=24.267876,weight=8662343,remote=33,drop=0,t=2136
temp=24.531044,weight=8662343,remote=33,drop=0,t=2137
temp=24.180153,weight=8662343,remote=33,drop=0,t=2138
temp=24.311737,weight=8662343,remote=33,drop=0,t=2139
temp=24.048576,weight=8662343,remote=33,drop=0,t=2140
temp=24.004707,weight=8662343,remote=33,drop=0,t=2141
temp=23.960854,weight=8662343,remote=33,drop=0,t=2142
temp=24.750351,weight=8662343,remote=33,drop=0,t=2143
temp=24.531044,weight=8662343,remote=33,drop=0,t=2144
temp=24.092430,weight=8662343,remote=33,drop=0,t=2146
temp=24.443321,weight=8662343,remote=33,drop=0,t=2147
temp=24.487183,weight=8662343,remote=33,drop=0,t=2148
temp=24.750351,weight=8662343,remote=33,drop=0,t=2149
temp=24.706490,weight=8662343,remote=33,drop=0,t=2150
temp=24.794212,weight=8662343,remote=33,drop=0,t=2158
temp=24.048576,weight=8662343,remote=33,drop=0,t=2160
temp=24.487183,weight=8662343,remote=33,drop=0,t=2152
temp=24.574905,weight=8662343,remote=33,drop=0,t=2153
temp=24.618767,weight=8662343,remote=33,drop=0,t=2155
temp=24.092430,weight=8662343,remote=33,drop=0,t=2156
temp=24.004707,weight=8662343,remote=33,drop=0,t=2157
temp=24.136299,weight=8662343,remote=33,drop=0,t=2161
temp=24.531044,weight=8662343,remote=33,drop=0,t=2162
temp=24.048576,weight=8662343,remote=33,drop=0,t=2163
temp=24.399460,weight=8662343,remote=33,drop=0,t=2164
temp=24.618767,weight=8662343,remote=33,drop=0,t=2165
temp=24.136299,weight=8662343,remote=33,drop=0,t=2166
temp=24.399460,weight=8662343,remote=33,drop=0,t=2167
temp=24.004707,weight=8662343,remote=33,drop=0,t=2169
temp=24.881927,weight=8662343,remote=33,drop=0,t=2170
temp=23.960854,weight=8662343,remote=33,drop=0,t=2172
temp=24.750351,weight=8662343,remote=33,drop=0,t=2173
temp=24.399460,weight=8662343,remote=33,drop=0,t=2174
temp=24.706490,weight=8662343,remote=33,drop=0,t=2175
temp=23.960854,weight=8662343,remote=33,drop=0,t=2176
temp=24.004707,weight=8662343,remote=33,drop=0,t=2178
temp=23.960854,weight=8662343,remote=33,drop=0,t=2179
temp=24.750351,weight=8662343,remote=33,drop=0,t=2180
temp=23.960854,weight=8662343,remote=33,drop=0,t=2181
temp=24.399460,weight=8662343,remote=33,drop=0,t=2182
temp=24.399460,weight=8662343,remote=33,drop=0,t=2183
temp=24.004707,weight=8662343,remote=33,drop=0,t=2184
temp=24.267876,weight=8662343,remote=33,drop=0,t=2185
temp=24.311737,weight=8662343,remote=33,drop=0,t=2187
temp=24.487183,weight=8662343,remote=33,drop=0,t=2188
temp=24.662628,weight=8662343,remote=33,drop=0,t=2189
temp=24.618767,weight=8662343,remote=33,drop=0,t=2190
temp=24.136299,weight=8662343,remote=33,drop=0,t=2191
temp=24.838074,weight=8662343,remote=33,drop=0,t=2192
temp=24.224022,weight=8662343,remote=33,drop=0,t=2193
temp=24.048576,weight=8662343,remote=33,drop=0,t=2194
temp=23.873131,weight=8662343,remote=33,drop=0,t=2196
temp=24.092430,weight=8662343,remote=33,drop=0,t=2197
temp=24.443321,weight=8662343,remote=33,drop=0,t=2198
temp=24.750351,weight=8662343,remote=33,drop=0,t=2199
temp=24.311737,weight=8662343,remote=33,drop=0,t=2200
temp=24.355598,weight=8662343,remote=33,drop=0,t=2201
temp=23.873131,weight=8662343,remote=33,drop=0,t=2202
temp=24.355598,weight=8662343,remote=33,drop=0,t=2203
temp=24.092430,weight=8662343,remote=33,drop=0,t=2206
temp=24.443321,weight=8662343,remote=33,drop=0,t=2207
temp=23.916985,weight=8662343,remote=33,drop=0,t=2208
temp=24.311737,weight=8662343,remote=33,drop=0,t=2209
temp=24.355598,weight=8662343,remote=33,drop=0,t=2210
temp=23.960854,weight=8662343,remote=33,drop=0,t=2211
temp=24.531044,weight=8662343,remote=33,drop=0,t=2214
temp=24.618767,weight=8662343,remote=33,drop=0,t=2215
temp=24.618767,weight=8662343,remote=33,drop=0,t=2216
temp=24.750351,weight=8662343,remote=33,drop=0,t=2217
temp=24.267876,weight=8662343,remote=33,drop=0,t=2218
temp=24.487183,weight=8662343,remote=33,drop=0,t=2219
temp=24.311737,weight=8662343,remote=33,drop=0,t=2220
temp=24.004707,weight=8662343,remote=33,drop=0,t=2221
temp=24.794212,weight=8662343,remote=33,drop=0,t=2223
temp=24.750351,weight=8662343,remote=33,drop=0,t=2224
temp=24.355598,weight=8662343,remote=33,drop=0,t=2225
temp=24.399460,weight=8662343,remote=33,drop=0,t=2226
temp=24.487183,weight=8662343,remote=33,drop=0,t=2227
temp=24.487183,weight=8662343,remote=33,drop=0,t=2228
temp=24.662628,weight=8662343,remote=33,drop=0,t=2229
temp=24.750351,weight=8662343,remote=33,drop=0,t=2230
temp=24.355598,weight=8662343,remote=33,drop=0,t=2232
temp=24.487183,weight=8662343,remote=33,drop=0,t=2233
temp=23.960854,weight=8662343,remote=33,drop=0,t=2234
temp=24.750351,weight=8662343,remote=33,drop=0,t=2235
temp=24.487183,weight=8662343,remote=33,drop=0,t=2236
temp=24.706490,weight=8662343,remote=33,drop=0,t=2237
temp=24.267876,weight=8662343,remote=33,drop=0,t=2238
temp=23.873131,weight=8662343,remote=33,drop=0,t=2239
temp=24.092430,weight=8662343,remote=33,drop=0,t=2241
temp=24.706490,weight=8662343,remote=33,drop=0,t=2242
temp=24.092430,weight=8662343,remote=33,drop=0,t=2243
temp=24.443321,weight=8662343,remote=33,drop=0,t=2244
temp=24.925797,weight=8662343,remote=33,drop=0,t=2245
temp=24.925797,weight=8662343,remote=33,drop=0,t=2246
temp=24.355598,weight=8662343,remote=33,drop=0,t=2247
temp=24.706490,weight=8662343,remote=33,drop=0,t=2248
temp=24.355598,weight=8662343,remote=33,drop=0,t=2250
temp=24.092430,weight=8662343,remote=33,drop=0,t=2251
temp=23.916985,weight=8662343,remote=33,drop=0,t=2252
temp=24.618767,weight=8662457,remote=33,drop=0,t=2253
temp=24.794212,weight=8662455,remote=33,drop=0,t=2256
temp=24.881927,weight=8662409,remote=33,drop=0,t=2266
temp=24.355598,weight=8662357,remote=33,drop=0,t=2275
temp=24.662628,weight=8662351,remote=33,drop=0,t=2285
temp=23.873131,weight=8662367,remote=33,drop=0,t=2294
temp=24.399460,weight=8662377,remote=33,drop=0,t=2304
temp=23.960854,weight=8662253,remote=33,drop=0,t=2313
temp=24.443321,weight=8662299,remote=33,drop=0,t=2323
temp=23.960854,weight=8662365,remote=33,drop=0,t=2332
temp=24.531044,weight=8662451,remote=33,drop=0,t=2341
temp=24.267876,weight=8662413,remote=33,drop=0,t=2351
temp=24.355598,weight=8662413,remote=33,drop=0,t=2352
temp=24.618767,weight=8662413,remote=33,drop=0,t=2353
temp=24.443321,weight=8662413,remote=33,drop=0,t=2354
temp=24.750351,weight=8662413,remote=33,drop=0,t=2355
temp=24.794212,weight=8662413,remote=33,drop=0,t=2356
temp=24.794212,weight=8662413,remote=33,drop=0,t=2357
temp=24.267876,weight=8662413,remote=33,drop=0,t=2358
temp=24.618767,weight=8662413,remote=33,drop=0,t=2359
temp=24.355598,weight=8662413,remote=33,drop=0,t=2360
temp=23.916985,weight=8662413,remote=33,drop=0,t=2361
temp=24.750351,weight=8662413,remote=33,drop=0,t=2362
temp=24.355598,weight=8662413,remote=33,drop=0,t=2363
temp=24.136299,weight=8662413,remote=33,drop=0,t=2364
temp=24.355598,weight=8662413,remote=33,drop=0,t=2365
temp=24.706490,weight=8662413,remote=33,drop=0,t=2366
temp=24.399460,weight=8662413,remote=33,drop=0,t=2367
temp=24.399460,weight=8662413,remote=33,drop=0,t=2368
temp=24.487183,weight=8662413,remote=33,drop=0,t=2370
temp=24.048576,weight=8662413,remote=33,drop=0,t=2371
temp=24.004707,weight=8662413,remote=33,drop=0,t=2372
temp=24.399460,weight=8662413,remote=33,drop=0,t=2373
temp=24.531044,weight=8662413,remote=33,drop=0,t=2375
temp=24.004707,weight=8662413,remote=33,drop=0,t=2377
temp=23.916985,weight=8662413,remote=33,drop=0,t=2378
temp=24.224022,weight=8662413,remote=33,drop=0,t=2379
temp=23.960854,weight=8662413,remote=33,drop=0,t=2380
temp=23.960854,weight=8662413,remote=33,drop=0,t=2381
temp=24.794212,weight=8662413,remote=33,drop=0,t=2382
temp=24.838074,weight=8662413,remote=33,drop=0,t=2383
temp=23.960854,weight=8662413,remote=33,drop=0,t=2384
temp=24.048576,weight=8662413,remote=33,drop=0,t=2385
temp=24.750351,weight=8662413,remote=33,drop=0,t=2386
temp=24.443321,weight=8662413,remote=33,drop=0,t=2387
temp=24.355598,weight=8662413,remote=33,drop=0,t=2388
temp=24.399460,weight=8662413,remote=33,drop=0,t=2389
temp=24.574905,weight=8662413,remote=33,drop=0,t=2390
temp=24.443321,weight=8662413,remote=33,drop=0,t=2391
temp=24.794212,weight=8662413,remote=33,drop=0,t=2393
temp=24.794212,weight=8662413,remote=33,drop=0,t=2394
temp=24.399460,weight=8662413,remote=33,drop=0,t=2395
temp=23.873131,weight=8662413,remote=33,drop=0,t=2396
temp=24.311737,weight=8662413,remote=33,drop=0,t=2397
temp=24.443321,weight=8662413,remote=33,drop=0,t=2398
temp=24.531044,weight=8662413,remote=33,drop=0,t=2399
temp=23.916985,weight=8662413,remote=33,drop=0,t=2400
temp=24.399460,weight=8662413,remote=33,drop=0,t=2401
temp=24.662628,weight=8662413,remote=33,drop=0,t=2402
temp=24.355598,weight=8662413,remote=33,drop=0,t=2403
temp=24.750351,weight=8662413,remote=33,drop=0,t=2404
temp=24.487183,weight=8662413,remote=33,drop=0,t=2405
temp=24.531044,weight=8662413,remote=33,drop=0,t=2406
temp=24.750351,weight=8662413,remote=33,drop=0,t=2407
temp=24.355598,weight=8662413,remote=33,drop=0,t=2408
temp=24.399460,weight=8662413,remote=33,drop=0,t=2409
temp=24.487183,weight=8662413,remote=33,drop=0,t=2410
temp=24.399460,weight=8662413,remote=33,drop=0,t=2411
temp=24.399460,weight=8662413,remote=33,drop=0,t=2412
temp=24.487183,weight=8662413,remote=33,drop=0,t=2413
temp=24.531044,weight=8662413,remote=33,drop=0,t=2414
temp=24.004707,weight=8662413,remote=33,drop=0,t=2415
temp=24.531044,weight=8662413,remote=33,drop=0,t=2416
temp=23.916985,weight=8662413,remote=33,drop=0,t=2417
temp=24.794212,weight=8662413,remote=33,drop=0,t=2418
temp=24.881927,weight=8662413,remote=33,drop=0,t=2420
temp=24.443321,weight=8662413,remote=33,drop=0,t=2421
temp=23.916985,weight=8662413,remote=33,drop=0,t=2422
temp=24.662628,weight=8662413,remote=33,drop=0,t=2424
temp=24.136299,weight=8662413,remote=33,drop=0,t=2425
temp=24.750351,weight=8662413,remote=33,drop=0,t=2426
temp=24.399460,weight=8662413,remote=33,drop=0,t=2427
temp=24.794212,weight=8662413,remote=33,drop=0,t=2429
temp=24.355598,weight=8662413,remote=33,drop=0,t=2430
temp=23.960854,weight=8662413,remote=33,drop=0,t=2431
temp=24.048576,weight=8662413,remote=33,drop=0,t=2432
temp=24.750351,weight=8662413,remote=33,drop=0,t=2433
temp=24.092430,weight=8662413,remote=33,drop=0,t=2434
temp=24.399460,weight=8662413,remote=33,drop=0,t=2435
temp=24.355598,weight=8662413,remote=33,drop=0,t=2436
temp=24.004707,weight=8662413,remote=33,drop=0,t=2438
temp=24.092430,weight=8662413,remote=33,drop=0,t=2439
temp=24.750351,weight=8662413,remote=33,drop=0,t=2440
temp=24.794212,weight=8662413,remote=33,drop=0,t=2441
temp=24.794212,weight=8662413,remote=33,drop=0,t=2442
temp=23.960854,weight=8662413,remote=33,drop=0,t=2443
temp=24.443321,weight=8662413,remote=33,drop=0,t=2444
temp=24.092430,weight=8662413,remote=33,drop=0,t=2445
temp=24.092430,weight=8662413,remote=33,drop=0,t=2446
temp=24.531044,weight=8662413,remote=33,drop=0,t=2447
temp=24.443321,weight=8662413,remote=33,drop=0,t=2448
temp=24.487183,weight=8662413,remote=33,drop=0,t=2449
temp=24.004707,weight=8662413,remote=33,drop=0,t=2450
temp=24.794212,weight=8662413,remote=33,drop=0,t=2451
temp=24.706490,weight=8662413,remote=33,drop=0,t=2452
temp=24.662628,weight=8662413,remote=33,drop=0,t=2453
temp=24.092430,weight=8662413,remote=33,drop=0,t=2454
temp=24.838074,weight=8662413,remote=33,drop=0,t=2456
temp=24.092430,weight=8662413,remote=33,drop=0,t=2457
temp=24.004707,weight=8662413,remote=33,drop=0,t=2458
temp=24.838074,weight=8662413,remote=33,drop=0,t=2459
temp=24.750351,weight=8662413,remote=33,drop=0,t=2460
temp=24.224022,weight=8662413,remote=33,drop=0,t=2461
temp=24.399460,weight=8662413,remote=33,drop=0,t=2462
temp=24.048576,weight=8662413,remote=33,drop=0,t=2463
temp=24.706490,weight=8662413,remote=33,drop=0,t=2464
temp=24.443321,weight=8662413,remote=33,drop=0,t=2465
temp=24.399460,weight=8662413,remote=33,drop=0,t=2466
temp=24.180153,weight=8662413,remote=33,drop=0,t=2467
temp=24.004707,weight=8662413,remote=33,drop=0,t=2469
temp=24.487183,weight=8662413,remote=33,drop=0,t=2470
temp=24.399460,weight=8662413,remote=33,drop=0,t=2471
temp=24.487183,weight=8662413,remote=33,drop=0,t=2472
temp=24.048576,weight=8662413,remote=33,drop=0,t=2473
temp=24.399460,weight=8662413,remote=33,drop=0,t=2474
temp=23.960854,weight=8662413,remote=33,drop=0,t=2475
temp=24.574905,weight=8662413,remote=33,drop=0,t=2476
temp=24.794212,weight=8662413,remote=33,drop=0,t=2477
temp=24.706490,weight=8662413,remote=33,drop=0,t=2478
temp=24.092430,weight=8662413,remote=33,drop=0,t=2479
temp=24.092430,weight=8662413,remote=33,drop=0,t=2480
temp=24.399460,weight=8662413,remote=33,drop=0,t=2481
temp=24.838074,weight=8662413,remote=33,drop=0,t=2482
temp=24.750351,weight=8662413,remote=33,drop=0,t=2483
temp=24.531044,weight=8662413,remote=33,drop=0,t=2484
temp=24.048576,weight=8662413,remote=33,drop=0,t=2485
temp=24.443321,weight=8662413,remote=33,drop=0,t=2486
temp=24.838074,weight=8662413,remote=33,drop=0,t=2487
temp=24.136299,weight=8662413,remote=33,drop=0,t=2488
temp=24.487183,weight=8662413,remote=33,drop=0,t=2489
temp=23.873131,weight=8662413,remote=33,drop=0,t=2490
temp=24.443321,weight=8662413,remote=33,drop=0,t=2492
temp=24.662628,weight=8662413,remote=33,drop=0,t=2493
temp=24.311737,weight=8662413,remote=33,drop=0,t=2494
temp=24.662628,weight=8662413,remote=33,drop=0,t=2495
temp=24.706490,weight=8662413,remote=33,drop=0,t=2496
temp=24.004707,weight=8662413,remote=33,drop=0,t=2497
temp=24.136299,weight=8662413,remote=33,drop=0,t=2498
temp=24.267876,weight=8662413,remote=33,drop=0,t=2499
temp=24.092430,weight=8662413,remote=33,drop=0,t=2500
temp=24.355598,weight=8662413,remote=33,drop=0,t=2501
temp=24.004707,weight=8662413,remote=33,drop=0,t=2502
temp=24.399460,weight=8662413,remote=33,drop=0,t=2503
temp=24.136299,weight=8662413,remote=33,drop=0,t=2504
temp=24.048576,weight=8662413,remote=33,drop=0,t=2505
temp=24.048576,weight=8662413,remote=33,drop=0,t=2506
temp=23.960854,weight=8662413,remote=33,drop=0,t=2507
temp=24.136299,weight=8662413,remote=33,drop=0,t=2508
temp=24.136299,weight=8662413,remote=33,drop=0,t=2510
temp=24.048576,weight=8662413,remote=33,drop=0,t=2511
temp=24.487183,weight=8662413,remote=33,drop=0,t=2512
temp=23.916985,weight=8662413,remote=33,drop=0,t=2513
temp=24.443321,weight=8662413,remote=33,drop=0,t=2514
temp=24.838074,weight=8662413,remote=33,drop=0,t=2515
temp=24.399460,weight=8662413,remote=33,drop=0,t=2516
temp=24.048576,weight=8662413,remote=33,drop=0,t=2517
temp=24.838074,weight=8662413,remote=33,drop=0,t=2518
temp=23.960854,weight=8662413,remote=33,drop=0,t=2519
temp=24.487183,weight=8662413,remote=33,drop=0,t=2520
temp=24.048576,weight=8662413,remote=33,drop=0,t=2521
temp=24.048576,weight=8662413,remote=33,drop=0,t=2522
temp=24.838074,weight=8662413,remote=33,drop=0,t=2523
temp=24.004707,weight=8662413,remote=33,drop=0,t=2524
temp=24.136299,weight=8662413,remote=33,drop=0,t=2525
temp=24.311737,weight=8662413,remote=33,drop=0,t=2526
temp=24.750351,weight=8662413,remote=33,drop=0,t=2527
temp=24.531044,weight=8662413,remote=33,drop=0,t=2528
temp=24.311737,weight=8662413,remote=33,drop=0,t=2529
temp=24.662628,weight=8662413,remote=33,drop=0,t=2530
temp=24.048576,weight=8662413,remote=33,drop=0,t=2531
temp=24.750351,weight=8662413,remote=33,drop=0,t=2532
temp=23.960854,weight=8662413,remote=33,drop=0,t=2533
temp=24.092430,weight=8662413,remote=33,drop=0,t=2534
temp=24.662628,weight=8662413,remote=33,drop=0,t=2535
temp=24.794212,weight=8662413,remote=33,drop=0,t=2536
temp=24.004707,weight=8662448,remote=33,drop=0,t=2537
temp=24.794212,weight=8662501,remote=33,drop=0,t=2540
temp=23.960854,weight=8662384,remote=33,drop=0,t=2550
temp=24.838074,weight=8662430,remote=33,drop=0,t=2559
temp=24.048576,weight=8662430,remote=33,drop=0,t=2568
temp=24.531044,weight=8662415,remote=33,drop=0,t=2578
temp=24.794212,weight=8662385,remote=33,drop=0,t=2587
temp=24.355598,weight=8662334,remote=33,drop=0,t=2597
temp=24.794212,weight=8662339,remote=33,drop=0,t=2606
temp=24.969650,weight=8662228,remote=33,drop=0,t=2616
temp=23.960854,weight=8662256,remote=33,drop=0,t=2625
temp=24.794212,weight=8662361,remote=33,drop=0,t=2635
temp=24.267876,weight=8662361,remote=33,drop=0,t=2636
temp=23.829269,weight=8662361,remote=33,drop=0,t=2637
temp=24.662628,weight=8662361,remote=33,drop=0,t=2638
temp=24.574905,weight=8662361,remote=33,drop=0,t=2639
temp=23.916985,weight=8662361,remote=33,drop=0,t=2640
temp=24.443321,weight=8662361,remote=33,drop=0,t=2642
temp=24.399460,weight=8662361,remote=33,drop=0,t=2643
temp=24.224022,weight=8662361,remote=33,drop=0,t=2644
temp=24.750351,weight=8662361,remote=33,drop=0,t=2645
temp=24.706490,weight=8662361,remote=33,drop=0,t=2646
temp=24.531044,weight=8662361,remote=33,drop=0,t=2647
temp=24.136299,weight=8662361,remote=33,drop=0,t=2648
temp=24.180153,weight=8662361,remote=33,drop=0,t=2649
temp=24.838074,weight=8662361,remote=33,drop=0,t=2651
temp=24.443321,weight=8662361,remote=33,drop=0,t=2652
temp=24.531044,weight=8662361,remote=33,drop=0,t=2653
temp=24.706490,weight=8662361,remote=33,drop=0,t=2654
temp=24.399460,weight=8662361,remote=33,drop=0,t=2655
temp=23.960854,weight=8662361,remote=33,drop=0,t=2656
temp=24.443321,weight=8662361,remote=33,drop=0,t=2657
temp=24.662628,weight=8662361,remote=33,drop=0,t=2658
temp=24.048576,weight=8662361,remote=33,drop=0,t=2660
temp=24.794212,weight=8662361,remote=33,drop=0,t=2661
temp=24.136299,weight=8662361,remote=33,drop=0,t=2662
temp=24.443321,weight=8662361,remote=33,drop=0,t=2664
temp=24.092430,weight=8662361,remote=33,drop=0,t=2665
temp=24.531044,weight=8662361,remote=33,drop=0,t=2666
temp=24.618767,weight=8662361,remote=33,drop=0,t=2667
temp=24.355598,weight=8662361,remote=33,drop=0,t=2669
temp=24.048576,weight=8662361,remote=33,drop=0,t=2670
temp=24.443321,weight=8662361,remote=33,drop=0,t=2671
temp=24.399460,weight=8662361,remote=33,drop=0,t=2672
temp=24.838074,weight=8662361,remote=33,drop=0,t=2673
temp=24.180153,weight=8662361,remote=33,drop=0,t=2674
temp=24.224022,weight=8662361,remote=33,drop=0,t=2675
temp=24.004707,weight=8662361,remote=33,drop=0,t=2676
temp=24.004707,weight=8662361,remote=33,drop=0,t=2678
temp=24.662628,weight=8662361,remote=33,drop=0,t=2679
temp=24.750351,weight=8662361,remote=33,drop=0,t=2680
temp=24.136299,weight=8662361,remote=33,drop=0,t=2681
temp=24.048576,weight=8662361,remote=33,drop=0,t=2682
temp=24.092430,weight=8662361,remote=33,drop=0,t=2683
temp=24.136299,weight=8662361,remote=33,drop=0,t=2684
temp=23.960854,weight=8662361,remote=33,drop=0,t=2685
temp=24.267876,weight=8662361,remote=33,drop=0,t=2687
temp=24.267876,weight=8662361,remote=33,drop=0,t=2688
temp=24.706490,weight=8662361,remote=33,drop=0,t=2689
temp=24.004707,weight=8662361,remote=33,drop=0,t=2690
temp=24.048576,weight=8662361,remote=33,drop=0,t=2691
temp=23.960854,weight=8662361,remote=33,drop=0,t=2692
temp=23.960854,weight=8662361,remote=33,drop=0,t=2693
temp=24.004707,weight=8662361,remote=33,drop=0,t=2694
temp=24.838074,weight=8662361,remote=33,drop=0,t=2696
temp=23.960854,weight=8662361,remote=33,drop=0,t=2697
temp=24.750351,weight=8662361,remote=33,drop=0,t=2698
temp=23.829269,weight=8662361,remote=33,drop=0,t=2699
temp=24.136299,weight=8662361,remote=33,drop=0,t=2700
temp=24.004707,weight=8662361,remote=33,drop=0,t=2701
temp=24.794212,weight=8662361,remote=33,drop=0,t=2702
temp=24.136299,weight=8662361,remote=33,drop=0,t=2703
temp=24.399460,weight=8662361,remote=33,drop=0,t=2704
temp=24.399460,weight=8662361,remote=33,drop=0,t=2705
temp=24.399460,weight=8662361,remote=33,drop=0,t=2706
temp=24.443321,weight=8662361,remote=33,drop=0,t=2707
temp=24.355598,weight=8662361,remote=33,drop=0,t=2708
temp=24.838074,weight=8662361,remote=33,drop=0,t=2709
temp=23.916985,weight=8662361,remote=33,drop=0,t=2710
temp=24.838074,weight=8662361,remote=33,drop=0,t=2711
temp=24.706490,weight=8662361,remote=33,drop=0,t=2712
temp=24.443321,weight=8662361,remote=33,drop=0,t=2714
temp=24.092430,weight=8662361,remote=33,drop=0,t=2715
temp=24.092430,weight=8662361,remote=33,drop=0,t=2717
temp=24.925797,weight=8662361,remote=33,drop=0,t=2718
temp=24.311737,weight=8662361,remote=33,drop=0,t=2719
temp=24.355598,weight=8662361,remote=33,drop=0,t=2720
temp=24.750351,weight=8662361,remote=33,drop=0,t=2721
temp=24.048576,weight=8662361,remote=33,drop=0,t=2723
temp=24.487183,weight=8662361,remote=33,drop=0,t=2724
temp=24.443321,weight=8662361,remote=33,drop=0,t=2725
temp=24.399460,weight=8662361,remote=33,drop=0,t=2726
temp=24.750351,weight=8662361,remote=33,drop=0,t=2727
temp=24.004707,weight=8662361,remote=33,drop=0,t=2728
temp=24.048576,weight=8662361,remote=33,drop=0,t=2729
temp=23.960854,weight=8662361,remote=33,drop=0,t=2730
temp=24.004707,weight=8662361,remote=33,drop=0,t=2732
temp=24.750351,weight=8662361,remote=33,drop=0,t=2733
temp=24.662628,weight=8662361,remote=33,drop=0,t=2734
temp=24.136299,weight=8662361,remote=33,drop=0,t=2735
temp=24.224022,weight=8662361,remote=33,drop=0,t=2736
temp=24.355598,weight=8662361,remote=33,drop=0,t=2737
temp=24.048576,weight=8662361,remote=33,drop=0,t=2738
temp=24.224022,weight=8662361,remote=33,drop=0,t=2739
